         x           y          z  Frame
-19.344922  -86.953466 -49.023744      1
-18.484672  -93.560387   5.952767      1
  2.644840  -91.399218 -17.996812      1
-59.020820  -73.085400 -48.959522      1
 -0.073326  -87.175691  25.468652      1
-24.111280  -89.126878  16.629675      1
-52.397646 -109.816602  -3.967200      1
  5.335164  -87.602387   3.260203      1
-10.243087  -90.735372  -6.429132      1
-43.880326  -78.433748 -45.711675      1
-11.403221  -95.565063 -24.416812      1
-24.249216 -101.130538 -20.740334      1
-30.922491  -79.753928 -52.149796      1
 -6.210796  -52.277695 -29.163764      1
  0.476246  -59.694642 -39.094540      1
-14.514465  -41.575503 -26.201077      1
  7.238935  -70.902274 -45.566368      1
-37.625236 -110.536985 -15.367184      1
  9.938043  -78.781636  12.591506      1
-71.203818  -99.502305 -25.918597      1
 13.460971  -73.681207  23.506517      1
-34.689366  -96.814356 -39.641076      1
 16.630983  -83.170027   3.579919      1
-18.723795  -96.347818 -41.389256      1
-55.100010 -102.610548 -35.020240      1
 16.219750  -91.085163 -29.992255      1
 17.114699  -85.734715 -41.553458      1
-35.993358  -54.669994  17.404166      1
-12.736813  -20.865083  19.755255      1
 -2.842845  -18.170067  23.755886      1
-20.588861  -21.713599   6.718087      1
-29.064682  -34.324321  -1.733423      1
-12.776775  -23.498759  20.298481      1
  0.934958  -29.246909  31.707308      1
 -6.119141  -57.120617  42.004516      1
-29.412808  -44.649467  12.193675      1
-25.930951  -24.148027  17.181568      1
-12.619644  -21.664832  26.619455      1
  0.059458  -28.464003  35.359914      1
 -2.661869  -46.618266  35.478471      1
-22.906757  -42.907451  22.198318      1
-25.269451  -42.858940  12.878353      1
 -2.874930  -48.657225  24.413557      1
-17.907083  -56.700115  20.530892      1
-45.517211  -60.035727  16.776086      1
-19.359264  -63.241307  47.109032      1
-14.211839  -55.458256  43.874135      1
-37.656997  -77.061293  21.445610      1
 -0.123328  -58.401602  40.827937      1
-18.627842  -57.307061  26.987335      1
-23.000077  -27.991941   5.898588      1
-26.231558  -35.047953  -0.209310      1
-27.006014  -49.172228  13.499350      1
-20.762204  -63.232465  21.323709      1
  6.888080  -44.735855  24.164562      1
-11.482789  -66.786737  24.735581      1
  2.578385  -55.044951  27.374574      1
  4.321447  -18.648750  24.501120      1
 10.442840  -31.528500  26.043232      1
-22.288296  -18.333896  -1.729387      1
-32.172368  -29.197887 -10.966513      1
-27.327976  -22.077399  -8.168606      1
-30.514150  -29.177597 -11.455124      1
-38.379115  -29.968743 -17.184992      1
-19.746365  -11.878167 -10.890684      1
-31.204819  -27.984508 -21.408237      1
-23.717520  -19.495273 -22.785360      1
  2.291571  -68.351970  46.108972      1
 12.565298  -13.432062  23.283262      1
 33.247264  -27.921857  30.102150      1
 21.049522  -48.878632  31.102925      1
 13.861670  -66.118825  33.634616      1
-12.041518   -7.816557 -16.380310      1
  8.672518   -1.231279 -10.388033      1
 13.474268    0.465378  -2.242603      1
 38.177853  -12.191592  13.917577      1
 30.018751   -1.408314  -1.478901      1
 18.115626   -0.242927 -18.448347      1
-13.533517  -17.422245 -32.336824      1
 -2.367478   -2.749538 -17.407407      1
 18.947421   -1.718663  11.522323      1
  7.801140   -2.851119 -27.853542      1
-67.691491  -52.145880 -17.939712      1
-67.935433  -64.954280 -34.293558      1
-58.890456  -86.567519  15.140033      1
-58.982223  -64.280745   9.276910      1
-26.133045  -30.141346 -28.615234      1
-83.969859  -92.884421 -21.610835      1
-68.500269  -60.556980  -1.111919      1
-15.522690  -72.496395  49.292377      1
 -6.865082  -83.626731  35.273603      1
-32.313259  -80.007979  24.382753      1
-19.510702  -70.423173  47.648674      1
 -7.158651  -76.728999  51.088310      1
-27.957899  -75.974329  32.689501      1
 -7.525292  -65.268192  29.417385      1
-15.051802  -74.225494  26.760633      1
  1.989982  -59.445881  32.323017      1
-11.650838  -84.238204  41.852642      1
  8.139792  -69.391643  39.526363      1
-25.789102  -84.184076  39.021658      1
-35.034790  -86.942104  31.173499      1
-71.898516  -58.627239 -23.191073      1
-79.550283  -79.010802  -2.873555      1
-64.237953 -102.739287   8.544486      1
-42.557924  -97.498552  20.176139      1
-37.582596  -97.047160   7.711761      1
-27.341477 -102.069125  -2.577949      1
-17.101555  -96.366319 -12.287284      1
 17.673703  -87.279857 -16.891294      1
 -8.238742  -94.223960 -18.458237      1
 31.886075  -84.173543 -18.850192      1
 27.036416  -87.153038 -24.825973      1
 17.715375  -81.228213  -6.881627      1
-33.222342  -52.626611 -35.548219      1
-46.426002  -45.220482 -35.834310      1
-21.565189  -61.280120 -39.436356      1
-14.075519  -68.497649 -44.546884      1
 -4.520228  -80.769381 -47.944293      1
  2.914102  -98.328856 -29.597118      1
 -2.232558  -95.388291 -43.029859      1
-55.336512  -37.579140 -23.400123      1
-53.063054  -40.797426 -28.429704      1
 -4.706572  -91.735623 -11.666387      1
