         x          y          z  Frame
 55.389142  17.928361 -10.655281      1
 69.709611  -2.881703 -26.058341      1
 29.163471  15.820534 -39.787681      1
 59.648321  -7.749502 -47.018597      1
 71.737019 -10.878177 -29.877963      1
 68.414349  -4.194717 -36.430907      1
 54.713834  -9.827342 -49.578445      1
 66.259220  -6.652172 -43.485303      1
 73.104880  -7.914462 -34.185011      1
 64.791058 -13.042776 -48.434958      1
 69.323775 -12.102333 -47.313519      1
 72.894599 -12.845763 -37.420153      1
 71.681723 -14.171637 -42.201192      1
 74.056952 -10.986941 -42.970855      1
 68.271686 -13.769308 -27.035811      1
 59.749288  -8.685396  -4.665397      1
 52.776438  -0.906321   5.749366      1
 64.634078 -11.866856 -16.241864      1
 56.603039 -22.645451 -23.267206      1
 48.063595 -21.856553  -6.496824      1
 35.346909 -23.562683 -50.312747      1
 39.172874 -32.376762  -7.989584      1
 55.792365 -24.188402 -30.817673      1
 -6.550044 -18.466822 -44.183799      1
 43.515257 -20.532979   5.833340      1
 31.232522 -29.922619   4.533201      1
  8.320142 -32.185164 -15.745480      1
 52.838259 -22.389789 -14.794554      1
 45.342222 -29.800963 -18.260219      1
 10.821010 -19.434659 -45.149048      1
 44.831098 -28.348206 -35.808967      1
 36.034523 -35.465822 -30.494360      1
 24.178444 -21.499520 -47.414141      1
 25.785835  -8.579327 -39.390521      1
 37.632685 -12.464592 -44.082621      1
 11.570587  -1.969016 -36.611568      1
 49.354414 -15.272663 -49.215372      1
 22.379696 -34.615823 -23.474174      1
 53.571829 -18.375012  -6.219276      1
 -8.992924 -31.842651 -35.518578      1
 48.099754 -10.860080   4.018435      1
 27.214333 -30.319649 -44.151115      1
 58.903352 -19.052042 -16.448451      1
 39.449277 -28.589521 -46.962112      1
 11.323449 -29.580146 -38.493345      1
 61.838978 -19.563883 -40.746413      1
 59.681649 -17.935276 -48.910883      1
 -6.803432  -2.264347  -1.526343      1
  1.900377  22.211212   7.948304      1
 11.261986  23.405153   5.769676      1
 -3.055741  19.556654  -4.496173      1
 -5.452572  13.088859 -14.362341      1
  2.594907  21.290780   8.058161      1
 15.597010  18.674235  12.558126      1
 16.852676   2.678159  21.096586      1
 -4.377541   5.231718  -4.693700      1
 -9.847330  19.388325   2.589132      1
  0.595900  22.330344  12.975787      1
 13.334480  19.233025  17.402732      1
 18.266709   7.376667  15.549299      1
 -1.860785   6.552992   4.767529      1
 -1.276364   7.074010  -3.221018      1
 20.250426   7.676940   6.017146      1
  9.616364  -0.650811   2.035274      1
-11.587855  -5.872534   0.176738      1
 11.938855  -6.185849  24.029308      1
 13.723590  -2.751730  21.877158      1
  2.419729 -13.254929   3.212247      1
 24.543590   5.806300  23.889187      1
  9.625862  -2.809064   6.315926      1
 -3.242856  16.001299  -6.909118      1
 -2.705040  12.454780 -12.826282      1
 -0.586753   2.953305  -3.557534      1
  8.991954  -4.579229   1.966578      1
 26.506749  10.962745   9.342240      1
 17.200706  -2.320738   7.731909      1
 26.178663   6.850306  12.976108      1
 16.866822  24.867751   4.838517      1
 25.444331  18.756624   7.113726      1
 -4.309520  21.642683 -10.643643      1
 -8.986682  16.611632 -22.227890      1
 -6.663491  20.702871 -18.103017      1
 -7.348934  16.693924 -22.518850      1
-14.925908  14.947892 -27.659447      1
 -2.969923  25.844664 -15.621932      1
 -8.795677  15.104082 -31.029576      1
 -5.335023  20.917130 -30.723664      1
 30.813516  -1.132217  27.271206      1
 21.164895  27.083408   3.293633      1
 42.495394  19.065581   6.932354      1
 42.498198   9.156854  12.464329      1
 42.051887   1.356055  14.758815      1
  1.805962  26.823592 -18.728166      1
 16.178908  34.424459 -18.865035      1
 21.748435  35.041979 -12.310181      1
 40.262715  26.397152  -4.490139      1
 34.965123  31.733648 -17.490627      1
 23.683875  33.389406 -28.955627      1
  2.283992  18.997803 -39.548469      1
  6.573307  29.561214 -20.200016      1
 24.119441  32.805199  -2.891999      1
 14.138204  29.016210 -34.763597      1
